Datetime,Venue,Temperature,Rainfall,Humidity,Wind speed avg,Wind direction avg,Games
3/08/2018 1:00,Tokyo,27.7,0,88,1.9,S,olympic
3/08/2018 2:00,Tokyo,27.6,0,91,1.2,SSE,olympic
3/08/2018 3:00,Tokyo,27.6,0,90,1.7,ESE,olympic
3/08/2018 4:00,Tokyo,27.9,0,88,1.5,NE,olympic
3/08/2018 5:00,Tokyo,27.9,0,87,1.7,NE,olympic
3/08/2018 6:00,Tokyo,28.6,0,80,2,ENE,olympic
3/08/2018 7:00,Tokyo,29.2,0,77,2.1,NW,olympic
3/08/2018 8:00,Tokyo,30.7,0,73,1.4,NE,olympic
3/08/2018 9:00,Tokyo,31.4,0,63,1.5,E,olympic
3/08/2018 10:00,Tokyo,33.4,0,62,1.4,S,olympic
3/08/2018 11:00,Tokyo,34.2,0,60,1.4,ESE,olympic
3/08/2018 12:00,Tokyo,33.3,0,65,1,SSW,olympic
3/08/2018 13:00,Tokyo,34.9,0,55,3.1,ESE,olympic
3/08/2018 14:00,Tokyo,34.8,0,58,2.4,SSE,olympic
3/08/2018 15:00,Tokyo,33.8,0,62,1.9,SE,olympic
3/08/2018 16:00,Tokyo,33.7,0,67,4.6,SSE,olympic
3/08/2018 17:00,Tokyo,31.7,0,76,5.3,SE,olympic
3/08/2018 18:00,Tokyo,30.4,0,76,5.4,SSE,olympic
3/08/2018 19:00,Tokyo,29.3,0,74,4,SE,olympic
3/08/2018 20:00,Tokyo,29.1,0,74,4.1,ESE,olympic
3/08/2018 21:00,Tokyo,29,0,75,3.5,ESE,olympic
3/08/2018 22:00,Tokyo,28.5,0,79,2.4,ENE,olympic
3/08/2018 23:00,Tokyo,28.4,0,76,2.7,ENE,olympic
4/08/2018 0:00,Tokyo,27.8,0,76,1.9,ENE,olympic
4/08/2018 1:00,Tokyo,27.7,0,78,2.1,NE,olympic
4/08/2018 2:00,Tokyo,26.7,0,80,1.4,NNE,olympic
4/08/2018 3:00,Tokyo,26.8,0,79,0.9,N,olympic
4/08/2018 4:00,Tokyo,27,0,79,1.6,NW,olympic
4/08/2018 5:00,Tokyo,26.2,0,84,1.6,N,olympic
4/08/2018 6:00,Tokyo,27.4,0,80,2,NNE,olympic
4/08/2018 7:00,Tokyo,28.1,0,73,2.4,NNW,olympic
4/08/2018 8:00,Tokyo,29.6,0,66,0.8,NNW,olympic
4/08/2018 9:00,Tokyo,30.8,0,61,1.7,SW,olympic
4/08/2018 10:00,Tokyo,31.7,0,55,3.7,SSE,olympic
4/08/2018 11:00,Tokyo,32,0,58,3.4,SE,olympic
4/08/2018 12:00,Tokyo,32.5,0,58,3.2,SSE,olympic
4/08/2018 13:00,Tokyo,33.6,0,60,3.3,SSE,olympic
4/08/2018 14:00,Tokyo,33.4,0,60,3.6,S,olympic
4/08/2018 15:00,Tokyo,33.2,0,61,3.9,SE,olympic
4/08/2018 16:00,Tokyo,32.5,0,65,4.1,S,olympic
4/08/2018 17:00,Tokyo,31.8,0,68,4.8,SE,olympic
4/08/2018 18:00,Tokyo,31.1,0,73,3.7,SE,olympic
4/08/2018 19:00,Tokyo,30.3,0,76,3.9,SE,olympic
4/08/2018 20:00,Tokyo,29.5,0,78,4.6,SE,olympic
4/08/2018 21:00,Tokyo,29.1,0,81,3.3,SSE,olympic
4/08/2018 22:00,Tokyo,28.7,0,83,3.1,SSE,olympic
4/08/2018 23:00,Tokyo,28.4,0,84,2.8,SSE,olympic
5/08/2018 0:00,Tokyo,27.9,0,86,2.2,S,olympic
5/08/2018 1:00,Tokyo,27.6,0,88,2.1,S,olympic
5/08/2018 2:00,Tokyo,27.8,0,85,2.1,SSW,olympic
5/08/2018 3:00,Tokyo,27.5,0,87,3.1,SSW,olympic
5/08/2018 4:00,Tokyo,27.6,0,87,3.3,SSW,olympic
5/08/2018 5:00,Tokyo,27.4,0,89,2.3,S,olympic
5/08/2018 6:00,Tokyo,28.1,0,85,2.5,SW,olympic
5/08/2018 7:00,Tokyo,28.5,0,84,2.8,SSW,olympic
5/08/2018 8:00,Tokyo,30.2,0,76,3,SSW,olympic
5/08/2018 9:00,Tokyo,31.8,0,70,2.9,S,olympic
5/08/2018 10:00,Tokyo,31.6,0,69,2,WSW,olympic
5/08/2018 11:00,Tokyo,33.1,0,67,2.7,SSE,olympic
5/08/2018 12:00,Tokyo,34.2,0,65,4.6,SE,olympic
5/08/2018 13:00,Tokyo,34,0,65,4.9,SSE,olympic
5/08/2018 14:00,Tokyo,33.7,0,66,4.3,SSE,olympic
5/08/2018 15:00,Tokyo,33.6,0,68,4.1,SSE,olympic
5/08/2018 16:00,Tokyo,33.1,0,68,3.8,SE,olympic
5/08/2018 17:00,Tokyo,32.4,0,69,3.1,SSE,olympic
5/08/2018 18:00,Tokyo,31.4,0,71,3.9,S,olympic
5/08/2018 19:00,Tokyo,30.1,0,78,2.8,SSE,olympic
5/08/2018 20:00,Tokyo,29.7,0,81,3.9,S,olympic
5/08/2018 21:00,Tokyo,29.3,0,83,2.7,SSE,olympic
5/08/2018 22:00,Tokyo,29.2,0,83,2.7,SSE,olympic
5/08/2018 23:00,Tokyo,28.8,0,85,2.6,SSE,olympic
6/08/2018 0:00,Tokyo,28.4,0,88,1.8,SSE,olympic
6/08/2018 1:00,Tokyo,27.9,0,88,0.7,S,olympic
6/08/2018 2:00,Tokyo,27.2,0,92,1.2,S,olympic
6/08/2018 3:00,Tokyo,27.5,0,89,1.4,SSE,olympic
6/08/2018 4:00,Tokyo,27.5,0,91,1.5,S,olympic
6/08/2018 5:00,Tokyo,27.2,0,94,1.1,W,olympic
6/08/2018 6:00,Tokyo,28.5,0,88,2.5,NW,olympic
6/08/2018 7:00,Tokyo,28.6,0,87,1.9,NW,olympic
6/08/2018 8:00,Tokyo,29.9,0,83,1.6,NNE,olympic
6/08/2018 9:00,Tokyo,29.9,0,78,3.7,NE,olympic
6/08/2018 10:00,Tokyo,30.6,0,78,2.3,ENE,olympic
6/08/2018 11:00,Tokyo,30.9,0,73,3,NE,olympic
6/08/2018 12:00,Tokyo,31.9,0,69,1.5,E,olympic
6/08/2018 13:00,Tokyo,33.7,0,66,3.3,NE,olympic
6/08/2018 14:00,Tokyo,33.3,0,66,3.6,ENE,olympic
6/08/2018 15:00,Tokyo,32.4,0,67,3.7,E,olympic
6/08/2018 16:00,Tokyo,31.2,0,71,3.6,ENE,olympic
6/08/2018 17:00,Tokyo,29.4,0,76,4,E,olympic
6/08/2018 18:00,Tokyo,27.9,0,79,3.4,ENE,olympic
6/08/2018 19:00,Tokyo,26.4,0,83,3.8,ENE,olympic
6/08/2018 20:00,Tokyo,25.7,0,83,3.8,ENE,olympic
6/08/2018 21:00,Tokyo,25.3,0,83,4.9,NE,olympic
6/08/2018 22:00,Tokyo,25.3,0,82,4.4,ENE,olympic
6/08/2018 23:00,Tokyo,25.3,0,81,4.1,NE,olympic
7/08/2018 0:00,Tokyo,25,0,82,5.2,NNE,olympic
7/08/2018 1:00,Tokyo,24.3,0,90,2.9,NNW,olympic
7/08/2018 2:00,Tokyo,22.9,0,95,2,NNW,olympic
7/08/2018 3:00,Tokyo,22.4,0,95,3.2,NNW,olympic
7/08/2018 4:00,Tokyo,22.2,0,96,3.2,NNW,olympic
7/08/2018 5:00,Tokyo,21.8,0.5,98,2.9,NNW,olympic
7/08/2018 6:00,Tokyo,21.5,0,99,1.6,N,olympic
7/08/2018 7:00,Tokyo,21.5,0,99,2.7,NNW,olympic
7/08/2018 8:00,Tokyo,21.2,1,100,2.1,NNW,olympic
7/08/2018 9:00,Tokyo,20.9,0.5,99,3.2,NNW,olympic
7/08/2018 10:00,Tokyo,21,1.5,100,3.2,NNW,olympic
7/08/2018 11:00,Tokyo,21.4,0.5,99,3.3,NNW,olympic
7/08/2018 12:00,Tokyo,21.4,0,98,3.5,NNW,olympic
7/08/2018 13:00,Tokyo,21.8,0,96,3.3,NNW,olympic
7/08/2018 14:00,Tokyo,22.4,0,90,2.9,NNW,olympic
7/08/2018 15:00,Tokyo,23.1,0,89,4,NNW,olympic
7/08/2018 16:00,Tokyo,23,0,90,3.5,NNW,olympic
7/08/2018 17:00,Tokyo,23.4,0,87,2.9,NNW,olympic
7/08/2018 18:00,Tokyo,24.2,0,81,3.3,NNW,olympic
7/08/2018 19:00,Tokyo,24.2,0,79,2.8,N,olympic
7/08/2018 20:00,Tokyo,22,0,95,3.5,NNW,olympic
7/08/2018 21:00,Tokyo,21.9,0.5,93,4,NNW,olympic
7/08/2018 22:00,Tokyo,21.7,0,90,3.3,NNW,olympic
7/08/2018 23:00,Tokyo,21.6,0,91,4.5,NNW,olympic
8/08/2018 0:00,Tokyo,21.7,0,90,3.4,NNW,olympic
8/08/2018 1:00,Tokyo,22.1,0,88,3.6,N,olympic
8/08/2018 2:00,Tokyo,22.2,0,85,3.5,NNW,olympic
8/08/2018 3:00,Tokyo,22.5,0,82,4.9,NNW,olympic
8/08/2018 4:00,Tokyo,22.7,0,82,3.6,NNW,olympic
8/08/2018 5:00,Tokyo,22.6,0,82,4,NNW,olympic
8/08/2018 6:00,Tokyo,22.7,0,82,4.5,NNW,olympic
8/08/2018 7:00,Tokyo,22.8,0,86,5.7,NNW,olympic
8/08/2018 8:00,Tokyo,21.9,5,99,3.8,NNW,olympic
8/08/2018 9:00,Tokyo,22.2,1,99,3.9,NNW,olympic
8/08/2018 10:00,Tokyo,22.8,1,98,3.2,NNW,olympic
8/08/2018 11:00,Tokyo,23.5,0.5,99,3.5,NNW,olympic
8/08/2018 12:00,Tokyo,24.1,1.5,100,3.4,NNW,olympic
8/08/2018 13:00,Tokyo,24.4,2,100,2.8,NNE,olympic
8/08/2018 14:00,Tokyo,24.7,2,99,4.1,N,olympic
8/08/2018 15:00,Tokyo,24.8,1.5,100,3.9,N,olympic
8/08/2018 16:00,Tokyo,24.8,2.5,100,3.4,N,olympic
8/08/2018 17:00,Tokyo,25.1,3.5,100,3.6,N,olympic
8/08/2018 18:00,Tokyo,24.9,3,100,3.8,N,olympic
8/08/2018 19:00,Tokyo,24.5,3,100,3.4,N,olympic
8/08/2018 20:00,Tokyo,24.5,3,100,3.7,NNW,olympic
8/08/2018 21:00,Tokyo,24.5,5,100,4,N,olympic
8/08/2018 22:00,Tokyo,24.3,2.5,100,4.5,NNW,olympic
8/08/2018 23:00,Tokyo,24.4,3,100,4,N,olympic
9/08/2018 0:00,Tokyo,24.4,1,100,3.9,NNW,olympic
9/08/2018 1:00,Tokyo,24.3,1.5,100,4.3,NNW,olympic
9/08/2018 2:00,Tokyo,24.1,0.5,98,4.9,N,olympic
9/08/2018 3:00,Tokyo,23.9,1,100,5.4,NNW,olympic
9/08/2018 4:00,Tokyo,23.9,1,100,6.3,NW,olympic
9/08/2018 5:00,Tokyo,24,0,98,7,NW,olympic
9/08/2018 6:00,Tokyo,24.4,0,93,6.8,NW,olympic
9/08/2018 7:00,Tokyo,25.6,0,85,6.7,NW,olympic
9/08/2018 8:00,Tokyo,26.5,0,81,5.5,WNW,olympic
9/08/2018 9:00,Tokyo,26.5,0,85,2.8,W,olympic
9/08/2018 10:00,Tokyo,27.9,0,79,3.7,SW,olympic
9/08/2018 11:00,Tokyo,27.7,0,82,4.3,S,olympic
9/08/2018 12:00,Tokyo,28.4,0,84,4.8,S,olympic
9/08/2018 13:00,Tokyo,29.8,0,82,4,S,olympic
9/08/2018 14:00,Tokyo,31.5,0,74,4.3,S,olympic
9/08/2018 15:00,Tokyo,31.4,0,72,4.8,S,olympic
9/08/2018 16:00,Tokyo,31.1,0,72,4.5,SSW,olympic
9/08/2018 17:00,Tokyo,30.2,0,73,6,S,olympic
9/08/2018 18:00,Tokyo,29.5,0,75,6.4,S,olympic
9/08/2018 19:00,Tokyo,28.5,0,83,6.8,S,olympic
9/08/2018 20:00,Tokyo,27.9,0,87,4.4,S,olympic
9/08/2018 21:00,Tokyo,27.9,0,87,3.3,SSW,olympic
9/08/2018 22:00,Tokyo,27.9,0,87,4.2,S,olympic
9/08/2018 23:00,Tokyo,27.7,0,87,3.7,S,olympic
10/08/2018 0:00,Tokyo,27.6,0,86,3.3,S,olympic
24/07/2018 1:00,Edogawa,27.4,0,,3.6,NE,olympic
24/07/2018 2:00,Edogawa,27.3,0,,2.5,NE,olympic
24/07/2018 3:00,Edogawa,26.7,0,,2.7,NE,olympic
24/07/2018 4:00,Edogawa,26.4,0,,3.1,NE,olympic
24/07/2018 5:00,Edogawa,26.3,0,,2.5,NE,olympic
24/07/2018 6:00,Edogawa,26.4,0,,2.7,NE,olympic
24/07/2018 7:00,Edogawa,26.5,0,,2.5,NNE,olympic
24/07/2018 8:00,Edogawa,28.3,0,,1.4,N,olympic
24/07/2018 9:00,Edogawa,28.6,0,,1.8,N,olympic
24/07/2018 10:00,Edogawa,29.9,0,,2.1,E,olympic
24/07/2018 11:00,Edogawa,32,0,,2.7,E,olympic
24/07/2018 12:00,Edogawa,32.3,0,,3.3,SE,olympic
24/07/2018 13:00,Edogawa,33.4,0,,5,SSE,olympic
24/07/2018 14:00,Edogawa,33.6,0,,5,SSE,olympic
24/07/2018 15:00,Edogawa,34,0,,4.4,SE,olympic
24/07/2018 16:00,Edogawa,33.7,0,,4.4,SE,olympic
24/07/2018 17:00,Edogawa,33.3,0,,5.6,SE,olympic
24/07/2018 18:00,Edogawa,31.4,0,,4.4,S,olympic
24/07/2018 19:00,Edogawa,30.5,0,,6.2,SSW,olympic
24/07/2018 20:00,Edogawa,30,0,,5.4,SSW,olympic
24/07/2018 21:00,Edogawa,29.6,0,,4.7,SSW,olympic
24/07/2018 22:00,Edogawa,29.3,0,,3.2,S,olympic
24/07/2018 23:00,Edogawa,29,0,,2.9,SSE,olympic
25/07/2018 0:00,Edogawa,28.8,0,,1.1,SSW,olympic
25/07/2018 1:00,Edogawa,28.8,0,,1.6,SSE,olympic
25/07/2018 2:00,Edogawa,28.3,0,,2,ENE,olympic
25/07/2018 3:00,Edogawa,27.2,0,,2.2,NE,olympic
25/07/2018 4:00,Edogawa,26.9,0,,2.8,NNE,olympic
25/07/2018 5:00,Edogawa,26.4,0,,3.3,NE,olympic
25/07/2018 6:00,Edogawa,26.5,0,,2.5,NE,olympic
25/07/2018 7:00,Edogawa,27.5,0,,2.4,NE,olympic
25/07/2018 8:00,Edogawa,28.5,0,,3.1,ENE,olympic
25/07/2018 9:00,Edogawa,29.3,0,,2.5,ENE,olympic
25/07/2018 10:00,Edogawa,30.2,0,,3.4,E,olympic
25/07/2018 11:00,Edogawa,30.3,0,,2.8,ENE,olympic
25/07/2018 12:00,Edogawa,29.7,0,,5,ESE,olympic
25/07/2018 13:00,Edogawa,31.4,0,,5.4,ESE,olympic
25/07/2018 14:00,Edogawa,31.5,0,,4,SE,olympic
25/07/2018 15:00,Edogawa,31.5,0,,4.9,ESE,olympic
25/07/2018 16:00,Edogawa,31.3,0,,5.7,SE,olympic
25/07/2018 17:00,Edogawa,30.4,0,,5.9,SE,olympic
25/07/2018 18:00,Edogawa,29.2,0,,5.8,SE,olympic
25/07/2018 19:00,Edogawa,28.5,0,,6.1,ESE,olympic
25/07/2018 20:00,Edogawa,27.7,0,,6.5,E,olympic
25/07/2018 21:00,Edogawa,26.9,0,,5,ENE,olympic
25/07/2018 22:00,Edogawa,26.4,0,,4,ENE,olympic
25/07/2018 23:00,Edogawa,26.1,0,,3.1,NE,olympic
26/07/2018 0:00,Edogawa,25.8,0,,2.2,ENE,olympic
26/07/2018 1:00,Edogawa,25.7,0,,2.1,ENE,olympic
26/07/2018 2:00,Edogawa,25.5,0,,2.6,NE,olympic
26/07/2018 3:00,Edogawa,25.1,0,,2.6,NE,olympic
26/07/2018 4:00,Edogawa,25,0,,3.1,NNE,olympic
26/07/2018 5:00,Edogawa,24.9,0,,3.1,NE,olympic
26/07/2018 6:00,Edogawa,24.7,0,,3.2,NE,olympic
26/07/2018 7:00,Edogawa,25.9,0,,3,NE,olympic
26/07/2018 8:00,Edogawa,25.8,0,,3.5,NNE,olympic
26/07/2018 9:00,Edogawa,27.2,0,,3.4,ENE,olympic
26/07/2018 10:00,Edogawa,27.4,0,,3.5,ENE,olympic
26/07/2018 11:00,Edogawa,27.8,0,,2.7,ENE,olympic
26/07/2018 12:00,Edogawa,28.1,0,,1.9,NNE,olympic
26/07/2018 13:00,Edogawa,28.6,0,,2.1,NE,olympic
26/07/2018 14:00,Edogawa,28.6,0,,2.7,ENE,olympic
26/07/2018 15:00,Edogawa,29,0,,3.7,ENE,olympic
26/07/2018 16:00,Edogawa,28.5,0,,3.2,ENE,olympic
26/07/2018 17:00,Edogawa,29,0,,3.9,E,olympic
26/07/2018 18:00,Edogawa,27.5,0,,6,ESE,olympic
26/07/2018 19:00,Edogawa,26.6,0,,5.3,E,olympic
26/07/2018 20:00,Edogawa,25.7,0,,3.4,ENE,olympic
26/07/2018 21:00,Edogawa,25.5,0,,4.2,E,olympic
26/07/2018 22:00,Edogawa,25.1,0,,3.2,ENE,olympic
26/07/2018 23:00,Edogawa,24.9,0,,2.9,ENE,olympic
27/07/2018 0:00,Edogawa,24.8,0,,1.8,ENE,olympic
27/07/2018 1:00,Edogawa,24.1,0,,2.7,NE,olympic
27/07/2018 2:00,Edogawa,23.8,0,,2.7,NNE,olympic
27/07/2018 3:00,Edogawa,23.7,0,,3,NNE,olympic
27/07/2018 4:00,Edogawa,23.5,0,,3.3,NNE,olympic
27/07/2018 5:00,Edogawa,23.3,0,,3.5,NNE,olympic
27/07/2018 6:00,Edogawa,23.9,0,,3.6,NNE,olympic
27/07/2018 7:00,Edogawa,24.6,0,,4.6,NNE,olympic
27/07/2018 8:00,Edogawa,25.4,0,,3.2,NE,olympic
27/07/2018 9:00,Edogawa,26.1,0,,4.2,E,olympic
27/07/2018 10:00,Edogawa,27.1,0,,4,ENE,olympic
27/07/2018 11:00,Edogawa,26,0,,5.2,ENE,olympic
27/07/2018 12:00,Edogawa,26,0,,4.5,ENE,olympic
27/07/2018 13:00,Edogawa,26.6,0,,4.1,ENE,olympic
27/07/2018 14:00,Edogawa,26.8,0,,4,ENE,olympic
27/07/2018 15:00,Edogawa,26.8,0,,3.9,ENE,olympic
27/07/2018 16:00,Edogawa,27,0,,5.1,NE,olympic
27/07/2018 17:00,Edogawa,26.4,0,,3.7,NE,olympic
27/07/2018 18:00,Edogawa,25.7,0,,4.1,NE,olympic
27/07/2018 19:00,Edogawa,24.9,0,,4.9,NNE,olympic
27/07/2018 20:00,Edogawa,24.4,0,,4.3,NE,olympic
27/07/2018 21:00,Edogawa,24.2,0,,4.3,NE,olympic
27/07/2018 22:00,Edogawa,24,0,,4.6,NNE,olympic
27/07/2018 23:00,Edogawa,23.9,0,,5.3,NNE,olympic
28/07/2018 0:00,Edogawa,23.6,0,,4.8,NNE,olympic
28/07/2018 1:00,Edogawa,22.2,0.5,,3.8,N,olympic
28/07/2018 2:00,Edogawa,20.7,2,,5.3,N,olympic
28/07/2018 3:00,Edogawa,20.3,4.5,,5.4,N,olympic
28/07/2018 4:00,Edogawa,20.4,4.5,,4.3,N,olympic
28/07/2018 5:00,Edogawa,20.6,0.5,,5,N,olympic
28/07/2018 6:00,Edogawa,21,0,,4.9,NNW,olympic
28/07/2018 7:00,Edogawa,21.3,0.5,,4.3,NNW,olympic
28/07/2018 8:00,Edogawa,21.9,0,,4.9,NNW,olympic
28/07/2018 9:00,Edogawa,22.4,0,,4.6,NNW,olympic
28/07/2018 10:00,Edogawa,23.2,0,,3.9,NNW,olympic
28/07/2018 11:00,Edogawa,24.2,0,,4.2,N,olympic
28/07/2018 12:00,Edogawa,25.6,1.5,,3.8,N,olympic
28/07/2018 13:00,Edogawa,27.8,0,,6.6,NNE,olympic
28/07/2018 14:00,Edogawa,28.7,0,,7.9,NNE,olympic
28/07/2018 15:00,Edogawa,26.7,1.5,,7.8,NNE,olympic
28/07/2018 16:00,Edogawa,25.9,6.5,,8.8,NNE,olympic
28/07/2018 17:00,Edogawa,25.8,9.5,,8.6,NE,olympic
28/07/2018 18:00,Edogawa,26.2,6,,7.9,NE,olympic
28/07/2018 19:00,Edogawa,26.5,2,,8.6,ENE,olympic
28/07/2018 20:00,Edogawa,26.8,0,,8.5,ENE,olympic
28/07/2018 21:00,Edogawa,27.2,0,,9.5,E,olympic
28/07/2018 22:00,Edogawa,27,0,,8.3,E,olympic
28/07/2018 23:00,Edogawa,26.5,0,,6.7,E,olympic
29/07/2018 0:00,Edogawa,26.3,0,,6.6,E,olympic
29/07/2018 1:00,Edogawa,26.1,0.5,,7.1,E,olympic
29/07/2018 2:00,Edogawa,26.1,0,,4.9,E,olympic
29/07/2018 3:00,Edogawa,26.1,0,,5.8,E,olympic
29/07/2018 4:00,Edogawa,26.2,0,,5.3,E,olympic
29/07/2018 5:00,Edogawa,26.1,0,,4.8,E,olympic
29/07/2018 6:00,Edogawa,26.2,0.5,,5.7,E,olympic
29/07/2018 7:00,Edogawa,27.3,0,,5.3,E,olympic
29/07/2018 8:00,Edogawa,27.5,0,,5.8,ESE,olympic
29/07/2018 9:00,Edogawa,29.2,0,,5.6,ESE,olympic
29/07/2018 10:00,Edogawa,28.6,0,,5.2,E,olympic
29/07/2018 11:00,Edogawa,30.7,0,,5.3,SE,olympic
29/07/2018 12:00,Edogawa,29.7,0,,3.8,SSE,olympic
29/07/2018 13:00,Edogawa,31.7,0,,3.4,S,olympic
29/07/2018 14:00,Edogawa,31.8,0,,5.2,S,olympic
29/07/2018 15:00,Edogawa,32,0,,4,SSW,olympic
29/07/2018 16:00,Edogawa,31.2,0,,5.2,SSW,olympic
29/07/2018 17:00,Edogawa,30.6,0,,6.2,SSW,olympic
29/07/2018 18:00,Edogawa,29.3,0,,4.4,S,olympic
29/07/2018 19:00,Edogawa,28.7,0,,4.4,S,olympic
29/07/2018 20:00,Edogawa,28.1,0,,3.9,SE,olympic
29/07/2018 21:00,Edogawa,27.6,0,,3.4,ESE,olympic
29/07/2018 22:00,Edogawa,27.4,0,,2.6,SE,olympic
29/07/2018 23:00,Edogawa,27,0,,2.6,ESE,olympic
30/07/2018 0:00,Edogawa,26.5,0,,2.3,E,olympic
30/07/2018 1:00,Edogawa,26.2,0,,1.7,ENE,olympic
30/07/2018 2:00,Edogawa,26,0,,1.8,ENE,olympic
30/07/2018 3:00,Edogawa,26.1,0,,1.8,NE,olympic
30/07/2018 4:00,Edogawa,25.7,0,,1,ENE,olympic
30/07/2018 5:00,Edogawa,25.9,0,,2,NE,olympic
30/07/2018 6:00,Edogawa,26.1,0,,2.6,NNE,olympic
30/07/2018 7:00,Edogawa,27,0,,2.5,ENE,olympic
30/07/2018 8:00,Edogawa,28.5,0,,1.4,NE,olympic
30/07/2018 9:00,Edogawa,29.9,0,,2.1,NE,olympic
30/07/2018 10:00,Edogawa,30.5,0,,3,NE,olympic
30/07/2018 11:00,Edogawa,30.7,0,,2.7,ENE,olympic
30/07/2018 12:00,Edogawa,31.1,0,,2.6,ENE,olympic
30/07/2018 13:00,Edogawa,30.8,0,,6.6,E,olympic
30/07/2018 14:00,Edogawa,29.1,0,,5.1,E,olympic
30/07/2018 15:00,Edogawa,29.9,0,,3.9,ENE,olympic
30/07/2018 16:00,Edogawa,31.1,0,,3.6,ENE,olympic
30/07/2018 17:00,Edogawa,29.9,0,,4.3,ENE,olympic
30/07/2018 18:00,Edogawa,29.2,0,,4.5,E,olympic
30/07/2018 19:00,Edogawa,28.7,0,,3.9,ESE,olympic
30/07/2018 20:00,Edogawa,27.9,0,,4.3,ESE,olympic
30/07/2018 21:00,Edogawa,27.4,0,,3.5,SE,olympic
30/07/2018 22:00,Edogawa,27,0,,2.6,SE,olympic
30/07/2018 23:00,Edogawa,26.5,0,,1.9,SE,olympic
31/07/2018 0:00,Edogawa,26.6,0,,2.2,SSE,olympic
31/07/2018 1:00,Edogawa,26.3,0,,1.9,E,olympic
31/07/2018 2:00,Edogawa,26.1,0,,1.6,E,olympic
31/07/2018 3:00,Edogawa,25.8,0,,0.8,E,olympic
31/07/2018 4:00,Edogawa,25.4,0,,1.6,ENE,olympic
31/07/2018 5:00,Edogawa,25.7,0,,1.6,E,olympic
31/07/2018 6:00,Edogawa,26.3,0,,1.6,E,olympic
31/07/2018 7:00,Edogawa,27.3,0,,1.9,SSE,olympic
31/07/2018 8:00,Edogawa,28.3,0,,2.1,S,olympic
31/07/2018 9:00,Edogawa,28.9,0,,2.8,SSE,olympic
31/07/2018 10:00,Edogawa,30.1,0,,4,S,olympic
31/07/2018 11:00,Edogawa,30.8,0,,3.9,S,olympic
31/07/2018 12:00,Edogawa,31.6,0,,3.4,S,olympic
31/07/2018 13:00,Edogawa,32.4,0,,3.7,SSE,olympic
31/07/2018 14:00,Edogawa,32.9,0,,3.5,SSE,olympic
31/07/2018 15:00,Edogawa,31.5,0,,6.2,S,olympic
31/07/2018 16:00,Edogawa,30.9,0,,7,S,olympic
31/07/2018 17:00,Edogawa,29.9,0,,7.5,S,olympic
31/07/2018 18:00,Edogawa,29.3,0,,6.8,SSW,olympic
31/07/2018 19:00,Edogawa,28.3,0,,6.4,S,olympic
31/07/2018 20:00,Edogawa,27.8,0,,5.6,S,olympic
31/07/2018 21:00,Edogawa,27.3,0,,5,S,olympic
31/07/2018 22:00,Edogawa,27.1,0,,4.9,S,olympic
31/07/2018 23:00,Edogawa,26.9,0,,5.1,S,olympic
1/08/2018 0:00,Edogawa,26.8,0,,5,SSW,olympic
1/08/2018 1:00,Edogawa,26.8,0,,4.8,SSW,olympic
1/08/2018 2:00,Edogawa,26.7,0,,4.3,SSW,olympic
1/08/2018 3:00,Edogawa,26.4,0,,3.5,S,olympic
1/08/2018 4:00,Edogawa,26.3,0,,3,SSW,olympic
1/08/2018 5:00,Edogawa,26.4,0,,2.4,S,olympic
1/08/2018 6:00,Edogawa,26.9,0,,3.2,SSW,olympic
1/08/2018 7:00,Edogawa,28.1,0,,2.5,S,olympic
1/08/2018 8:00,Edogawa,28.8,0,,2.9,S,olympic
1/08/2018 9:00,Edogawa,29.5,0,,3.5,SSE,olympic
1/08/2018 10:00,Edogawa,30.1,0,,4,SSE,olympic
1/08/2018 11:00,Edogawa,30.8,0,,4.4,S,olympic
1/08/2018 12:00,Edogawa,31.7,0,,4.3,S,olympic
1/08/2018 13:00,Edogawa,31.7,0,,5.2,S,olympic
1/08/2018 14:00,Edogawa,31.5,0,,5.8,SSW,olympic
1/08/2018 15:00,Edogawa,31.7,0,,6.1,SSW,olympic
1/08/2018 16:00,Edogawa,31,0,,6.5,S,olympic
1/08/2018 17:00,Edogawa,30.3,0,,6.4,S,olympic
1/08/2018 18:00,Edogawa,29.6,0,,5.7,SSW,olympic
1/08/2018 19:00,Edogawa,28.4,0,,4.2,S,olympic
1/08/2018 20:00,Edogawa,28.2,0,,5.4,S,olympic
1/08/2018 21:00,Edogawa,27.9,0,,3.5,S,olympic
1/08/2018 22:00,Edogawa,27.6,0,,5,S,olympic
1/08/2018 23:00,Edogawa,27.6,0,,5.2,S,olympic
2/08/2018 0:00,Edogawa,27.5,0,,3.8,SSW,olympic
2/08/2018 1:00,Edogawa,27.5,0,,2.9,SSE,olympic
2/08/2018 2:00,Edogawa,27.4,0,,4.2,S,olympic
2/08/2018 3:00,Edogawa,27.2,0,,3.4,SSW,olympic
2/08/2018 4:00,Edogawa,27.2,0,,2.5,S,olympic
2/08/2018 5:00,Edogawa,27,0,,1.3,S,olympic
2/08/2018 6:00,Edogawa,27.6,0,,1.1,SSW,olympic
2/08/2018 7:00,Edogawa,29,0,,0.7,SSE,olympic
2/08/2018 8:00,Edogawa,30.2,0,,2.1,S,olympic
2/08/2018 9:00,Edogawa,30.2,0,,3.2,S,olympic
2/08/2018 10:00,Edogawa,31,0,,2.7,S,olympic
